"","Random_Depths","Damage"
"2539",1,NA
"2540",2,NA
"2541",1,NA
"2542",-2,NA
"2543",0,NA
"2544",0,NA
"2545",0,NA
"2546",2,NA
"2547",-1,NA
"2548",2,NA
"2549",-1,NA
"2550",-2,NA
"2551",0,NA
"2552",-2,NA
"2553",-1,NA
"2554",-1,NA
"2555",1,NA
"2556",0,NA
"2557",-1,NA
"2558",-2,NA
"2559",-1,NA
"2560",-2,NA
"2561",-1,NA
"2562",1,NA
"2563",-1,NA
"2564",-1,NA
"2565",-1,NA
"2566",1,NA
"2567",-3,NA
"2568",-1,NA
"2569",-2,NA
"2570",1,NA
"2571",-1,NA
"2572",-1,NA
"2573",-1,NA
"2574",-1,NA
"2575",-2,NA
"2576",-3,NA
"2577",-3,NA
"2578",-3,NA
"2579",-1,NA
"2580",0,NA
"2581",0,NA
"2582",-2,NA
"2583",3,NA
"2584",-2,NA
"2585",-1,NA
"2586",0,NA
"2587",2,NA
"2588",1,NA
"2589",-1,NA
"2590",-1,NA
"2591",-1,NA
"2592",1,NA
"2593",0,NA
"2594",-2,NA
"2595",-2,NA
"2596",1,NA
"2597",-1,NA
"2598",1,NA
"2599",1,NA
"2600",-1,NA
"2601",-2,NA
"2602",0,NA
"2603",-1,NA
"2604",1,NA
"2605",-2,NA
"2606",-2,NA
"2607",0,NA
"2608",-2,NA
"2609",0,NA
"2610",-1,NA
"2611",0,NA
"2612",-1,NA
"2613",-2,NA
"2614",-1,NA
"2615",-1,NA
"2616",0,NA
"2617",-2,NA
"2618",0,NA
"2619",-1,NA
"2620",2,NA
"2621",2,NA
"2622",-2,NA
"2623",-1,NA
"2624",0,NA
"2625",0,NA
"2626",-1,NA
"2627",-2,NA
"2628",-2,NA
"2629",-1,NA
"2630",-3,NA
"2631",0,NA
"2632",0,NA
"2633",-2,NA
"2634",-1,NA
"2635",-3,NA
"2636",-2,NA
"2637",2,NA
"2638",0,NA
"2639",0,NA
"2640",-1,NA
"2641",-2,NA
"2642",2,NA
"2643",-3,NA
"2644",-2,NA
"2645",3,NA
"2646",1,NA
"2647",6,NA
"2648",-2,NA
"2649",0,NA
"2650",-3,NA
"2651",1,NA
"2652",1,NA
"2653",1,NA
"2654",-3,NA
"2655",-2,NA
"2656",0,NA
"2657",-1,NA
"2658",0,NA
"2659",-3,NA
"2660",0,NA
"2661",-2,NA
"2662",-2,NA
"2663",0,NA
"2664",-2,NA
"2665",-1,NA
"2666",0,NA
"2667",-1,NA
"2668",-1,NA
"2669",-1,NA
"2670",-2,NA
"2671",-3,NA
"2672",-2,NA
"2673",1,NA
"2674",-2,NA
"2675",-3,NA
"2676",-3,NA
"2677",-1,NA
"2678",1,NA
"2679",-1,NA
"2680",-1,NA
"2681",-1,NA
"2682",-1,NA
"2683",2,NA
"2684",2,NA
"2685",-2,NA
"2686",0,NA
"2687",-2,NA
"2688",2,NA
"2689",-3,NA
"2690",4,NA
"2691",-2,NA
"2692",-1,NA
"2693",-2,NA
"2694",0,NA
"2695",0,NA
"2696",4,NA
"2697",-2,NA
"2698",1,NA
"2699",0,NA
"2700",3,NA
"2701",-1,NA
"2702",0,NA
"2703",-3,NA
"2704",0,NA
"2705",-2,NA
"2706",2,NA
"2707",1,NA
"2708",1,NA
"2709",1,NA
"2710",-1,NA
"2711",3,NA
"2712",-1,NA
"2713",-1,NA
"2714",-1,NA
"2715",-3,NA
"2716",2,NA
"2717",-2,NA
"2718",-1,NA
"2719",0,NA
"2720",0,NA
"2721",3,NA
"2722",-2,NA
"2723",-1,NA
"2724",2,NA
"2725",1,NA
"2726",2,NA
"2727",1,NA
"2728",-2,NA
"2729",-2,NA
"2730",-2,NA
"2731",-1,NA
"2732",1,NA
"2733",2,NA
"2734",-1,NA
"2735",1,NA
"2736",-1,NA
"2737",0,NA
"2738",0,NA
"2739",0,NA
"2740",1,NA
"2741",-1,NA
"2742",-2,NA
"2743",-2,NA
"2744",-3,NA
"2745",2,NA
"2746",1,NA
"2747",-3,NA
"2748",-2,NA
"2749",-2,NA
"2750",-1,NA
"2751",0,NA
"2752",-2,NA
"2753",-2,NA
"2754",-1,NA
"2755",-2,NA
"2756",-1,NA
"2757",-2,NA
"2758",2,NA
"2759",0,NA
"2760",-1,NA
"2761",0,NA
"2762",-2,NA
"2763",0,NA
"2764",-1,NA
"2765",0,NA
"2766",-1,NA
"2767",0,NA
"2768",-2,NA
"2769",0,NA
"2770",0,NA
"2771",-3,NA
"2772",-1,NA
"2773",-1,NA
"2774",-1,NA
"2775",-1,NA
"2776",1,NA
"2777",0,NA
"2778",-3,NA
"2779",-2,NA
"2780",-1,NA
"2781",-1,NA
"2782",0,NA
"2783",-2,NA
"2784",3,NA
"2785",1,NA
"2786",0,NA
"2787",2,NA
"2788",-3,NA
"2789",1,NA
"2790",2,NA
"2791",-2,NA
"2792",-1,NA
"2793",0,NA
"2794",-1,NA
"2795",1,NA
"2796",-1,NA
"2797",0,NA
"2798",0,NA
"2799",-2,NA
"2800",1,NA
"2801",-2,NA
"2802",0,NA
"2803",-2,NA
"2804",-3,NA
"2805",0,NA
"2806",0,NA
"2807",-1,NA
"2808",2,NA
"2809",0,NA
"2810",2,NA
"2811",2,NA
"2812",-1,NA
"2813",0,NA
"2814",1,NA
"2815",2,NA
"2816",-2,NA
"2817",-3,NA
"2818",4,NA
"2819",-1,NA
"2820",0,NA
"2821",-1,NA
"2822",-1,NA
"2823",0,NA
"2824",1,NA
"2825",-2,NA
"2826",-1,NA
"2827",1,NA
"2828",-2,NA
"2829",0,NA
"2830",-1,NA
"2831",0,NA
"2832",0,NA
"2833",0,NA
"2834",1,NA
"2835",-1,NA
"2836",-1,NA
"2837",1,NA
"2838",-1,NA
"2839",0,NA
"2840",1,NA
"2841",-1,NA
"2842",-1,NA
"2843",1,NA
"2844",0,NA
"2845",0,NA
"2846",0,NA
"2847",0,NA
"2848",-2,NA
"2849",-2,NA
"2850",-2,NA
"2851",2,NA
"2852",-2,NA
"2853",-1,NA
"2854",-3,NA
"2855",1,NA
"2856",-1,NA
"2857",-1,NA
"2858",2,NA
"2859",-1,NA
"2860",0,NA
"2861",1,NA
"2862",-2,NA
"2863",-3,NA
"2864",-1,NA
"2865",0,NA
"2866",1,NA
"2867",0,NA
"2868",2,NA
"2869",-3,NA
"2870",-1,NA
"2871",0,NA
"2872",-2,NA
"2873",-3,NA
"2874",-2,NA
"2875",0,NA
"2876",1,NA
"2877",-1,NA
"2878",-2,NA
"2879",-2,NA
"2880",2,NA
"2881",-1,NA
"2882",0,NA
"2883",2,NA
"2884",0,NA
"2885",-2,NA
"2886",2,NA
"2887",0,NA
"2888",-3,NA
"2889",0,NA
"2890",1,NA
"2891",-2,NA
"2892",2,NA
"2893",-3,NA
"2894",-2,NA
"2895",-3,NA
"2896",-1,NA
"2897",0,NA
"2898",0,NA
"2899",-1,NA
"2900",-3,NA
"2901",3,NA
"2902",0,NA
"2903",0,NA
"2904",-2,NA
"2905",1,NA
"2906",0,NA
"2907",2,NA
"2908",-1,NA
"2909",-1,NA
"2910",0,NA
"2911",0,NA
"2912",-1,NA
"2913",1,NA
"2914",-1,NA
"2915",2,NA
"2916",0,NA
"2917",1,NA
"2918",0,NA
"2919",0,NA
"2920",0,NA
"2921",-2,NA
"2922",0,NA
"2923",1,NA
"2924",-2,NA
"2925",0,NA
"2926",-2,NA
"2927",0,NA
"2928",2,NA
"2929",0,NA
"2930",0,NA
"2931",-1,NA
"2932",-2,NA
"2933",-1,NA
"2934",-2,NA
"2935",0,NA
"2936",-1,NA
"2937",0,NA
"2938",-1,NA
"2939",-2,NA
"2940",-1,NA
"2941",-1,NA
"2942",1,NA
"2943",-2,NA
"2944",-3,NA
"2945",-2,NA
"2946",2,NA
"2947",-1,NA
"2948",0,NA
"2949",-3,NA
"2950",-1,NA
"2951",-3,NA
"2952",0,NA
"2953",1,NA
"2954",-2,NA
"2955",-2,NA
"2956",1,NA
"2957",-3,NA
"2958",1,NA
"2959",-1,NA
"2960",-3,NA
"2961",2,NA
"2962",-2,NA
"2963",0,NA
"2964",-1,NA
"2965",0,NA
"2966",-2,NA
"2967",1,NA
"2968",-3,NA
"2969",-2,NA
"2970",-2,NA
"2971",1,NA
"2972",-1,NA
"2973",-2,NA
"2974",-3,NA
"2975",-1,NA
"2976",-1,NA
"2977",3,NA
"2978",-2,NA
"2979",1,NA
"2980",-3,NA
"2981",1,NA
"2982",-2,NA
"2983",-2,NA
"2984",-2,NA
"2985",-2,NA
"2986",2,NA
"2987",4,NA
"2988",-1,NA
"2989",-2,NA
"2990",0,NA
"2991",0,NA
"2992",-1,NA
"2993",1,NA
"2994",-2,NA
"2995",1,NA
"2996",-2,NA
"2997",1,NA
"2998",-3,NA
"2999",-1,NA
"3000",0,NA
"3001",-2,NA
"3002",2,NA
"3003",-1,NA
"3004",0,NA
"3005",-2,NA
"3006",0,NA
"3007",0,NA
"3008",-1,NA
"3009",1,NA
"3010",1,NA
"3011",3,NA
"3012",0,NA
"3013",0,NA
"3014",-3,NA
"3015",-2,NA
"3016",-3,NA
"3017",1,NA
"3018",-1,NA
"3019",1,NA
"3020",-2,NA
"3021",-1,NA
"3022",0,NA
"3023",-3,NA
"3024",-1,NA
"3025",1,NA
"3026",1,NA
"3027",1,NA
"3028",2,NA
"3029",-1,NA
"3030",2,NA
"3031",0,NA
"3032",-1,NA
"3033",-1,NA
"3034",-2,NA
"3035",0,NA
"3036",-1,NA
"3037",-1,NA
"3038",-3,NA
"3039",-1,NA
"3040",1,NA
"3041",-1,NA
"3042",-3,NA
"3043",-1,NA
"3044",-2,NA
"3045",-2,NA
"3046",0,NA
"3047",-1,NA
"3048",0,NA
"3049",-1,NA
"3050",1,NA
"3051",0,NA
"3052",-2,NA
"3053",2,NA
"3054",-3,NA
"3055",-2,NA
"3056",1,NA
"3057",-1,NA
"3058",0,NA
"3059",0,NA
"3060",4,NA
"3061",3,NA
"3062",-2,NA
"3063",0,NA
"3064",-3,NA
"3065",-1,NA
"3066",1,NA
"3067",-1,NA
"3068",2,NA
"3069",0,NA
"3070",-1,NA
"3071",1,NA
"3072",1,NA
"3073",-1,NA
"3074",-1,NA
"3075",0,NA
"3076",1,NA
"3077",0,NA
"3078",0,NA
"3079",1,NA
"3080",0,NA
"3081",1,NA
"3082",-2,NA
"3083",0,NA
"3084",-2,NA
"3085",-1,NA
"3086",-2,NA
"3087",2,NA
"3088",-1,NA
"3089",0,NA
"3090",-3,NA
"3091",2,NA
"3092",0,NA
"3093",-1,NA
"3094",-2,NA
"3095",0,NA
"3096",0,NA
"3097",-3,NA
"3098",-3,NA
"3099",-1,NA
"3100",-2,NA
"3101",-1,NA
"3102",3,NA
"3103",-2,NA
"3104",0,NA
"3105",-2,NA
"3106",-1,NA
"3107",1,NA
"3108",-2,NA
"3109",1,NA
"3110",-2,NA
"3111",-2,NA
"3112",-2,NA
"3113",0,NA
"3114",0,NA
"3115",-2,NA
"3116",3,NA
"3117",-2,NA
"3118",2,NA
"3119",0,NA
"3120",0,NA
"3121",-2,NA
"3122",-1,NA
"3123",1,NA
"3124",2,NA
"3125",-1,NA
"3126",1,NA
"3127",0,NA
"3128",-1,NA
"3129",-1,NA
"3130",3,NA
"3131",-2,NA
"3132",0,NA
"3133",1,NA
"3134",-2,NA
"3135",0,NA
"3136",-2,NA
"3137",-1,NA
"3138",-2,NA
"3139",-1,NA
"3140",0,NA
"3141",2,NA
"3142",-1,NA
"3143",-2,NA
"3144",-1,NA
"3145",-2,NA
"3146",-2,NA
"3147",-2,NA
"3148",2,NA
"3149",-3,NA
"3150",-1,NA
"3151",1,NA
"3152",1,NA
"3153",0,NA
"3154",-2,NA
"3155",0,NA
"3156",-2,NA
"3157",-1,NA
"3158",-2,NA
"3159",-1,NA
"3160",0,NA
"3161",-2,NA
"3162",-1,NA
"3163",1,NA
"3164",-2,NA
"3165",-3,NA
"3166",1,NA
"3167",0,NA
"3168",-1,NA
"3169",-2,NA
"3170",-2,NA
"3171",0,NA
"3172",-3,NA
"3173",-2,NA
"3174",1,NA
"3175",-1,NA
"3176",-3,NA
"3177",3,NA
"3178",-2,NA
"3179",0,NA
"3180",1,NA
"3181",-3,NA
"3182",1,NA
"3183",-1,NA
"3184",-1,NA
"3185",-1,NA
"3186",0,NA
"3187",-2,NA
"3188",-1,NA
"3189",0,NA
"3190",0,NA
"3191",-1,NA
"3192",0,NA
"3193",-1,NA
"3194",2,NA
"3195",3,NA
"3196",0,NA
"3197",-3,NA
"3198",-1,NA
"3199",1,NA
"3200",-2,NA
"3201",-1,NA
"3202",-1,NA
"3203",0,NA
"3204",-1,NA
"3205",-1,NA
"3206",-1,NA
"3207",-2,NA
"3208",0,NA
"3209",-3,NA
"3210",0,NA
"3211",-1,NA
"3212",-3,NA
"3213",4,NA
"3214",0,NA
"3215",1,NA
"3216",-1,NA
"3217",2,NA
"3218",-1,NA
"3219",1,NA
"3220",-3,NA
"3221",1,NA
"3222",-3,NA
"3223",1,NA
"3224",0,NA
"3225",0,NA
"3226",0,NA
"3227",-2,NA
"3228",0,NA
"3229",-1,NA
"3230",0,NA
"3231",-3,NA
"3232",-1,NA
"3233",-1,NA
"3234",-1,NA
"3235",1,NA
"3236",-1,NA
"3237",1,NA
"3238",0,NA
"3239",-1,NA
"3240",0,NA
"3241",-2,NA
"3242",0,NA
"3243",6,NA
"3244",2,NA
"3245",1,NA
"3246",1,NA
"3247",2,NA
"3248",0,NA
"3249",-1,NA
"3250",0,NA
"3251",-1,NA
"3252",-3,NA
"3253",0,NA
"3254",-1,NA
"3255",2,NA
"3256",-2,NA
"3257",-1,NA
"3258",2,NA
"3259",1,NA
"3260",-1,NA
"3261",-3,NA
"3262",-2,NA
"3263",-1,NA
"3264",0,NA
"3265",-2,NA
"3266",3,NA
"3267",1,NA
"3268",-2,NA
"3269",-1,NA
"3270",-1,NA
"3271",-1,NA
"3272",-1,NA
"3273",2,NA
"3274",-2,NA
"3275",1,NA
"3276",1,NA
"3277",-2,NA
"3278",-2,NA
"3279",0,NA
"3280",-1,NA
"3281",-2,NA
"3282",-2,NA
"3283",-1,NA
"3284",0,NA
"3285",2,NA
"3286",-1,NA
"3287",2,NA
"3288",-2,NA
"3289",1,NA
"3290",-2,NA
"3291",-2,NA
"3292",-2,NA
"3293",-3,NA
"3294",-2,NA
"3295",-2,NA
"3296",-2,NA
"3297",1,NA
"3298",-3,NA
"3299",-1,NA
"3300",2,NA
"3301",-3,NA
"3302",-1,NA
"3303",-1,NA
"3304",0,NA
"3305",2,NA
"3306",-1,NA
"3307",0,NA
"3308",0,NA
"3309",-2,NA
"3310",-1,NA
"3311",-3,NA
"3312",1,NA
"3313",-2,NA
"3314",1,NA
"3315",-1,NA
"3316",-2,NA
"3317",1,NA
"3318",-3,NA
"3319",-3,NA
"3320",0,NA
"3321",1,NA
"3322",-1,NA
"3323",-1,NA
"3324",-2,NA
"3325",0,NA
"3326",-1,NA
"3327",-3,NA
"3328",1,NA
"3329",-2,NA
"3330",-1,NA
"3331",-1,NA
"3332",-2,NA
"3333",1,NA
"3334",0,NA
"3335",1,NA
"3336",-2,NA
"3337",0,NA
"3338",0,NA
"3339",2,NA
"3340",0,NA
"3341",-1,NA
"3342",2,NA
"3343",1,NA
"3344",-1,NA
"3345",-1,NA
"3346",1,NA
"3347",-2,NA
"3348",1,NA
"3349",1,NA
"3350",-1,NA
"3351",2,NA
"3352",-3,NA
"3353",1,NA
"3354",-1,NA
"3355",-1,NA
"3356",0,NA
"3357",-1,NA
"3358",0,NA
"3359",2,NA
"3360",0,NA
"3361",0,NA
"3362",-1,NA
"3363",1,NA
"3364",1,NA
"3365",-1,NA
"3366",-1,NA
"3367",1,NA
"3368",-1,NA
"3369",-2,NA
"3370",0,NA
"3371",0,NA
"3372",0,NA
"3373",-2,NA
"3374",2,NA
"3375",-3,NA
"3376",2,NA
"3377",-2,NA
"3378",1,NA
"3379",-1,NA
"3380",0,NA
"3381",1,NA
"3382",-2,NA
"3383",-3,NA
"3384",-2,NA
"3385",-2,NA
"3386",-2,NA
"3387",3,NA
"3388",-2,NA
"3389",-1,NA
"3390",0,NA
"3391",0,NA
"3392",-2,NA
"3393",-1,NA
"3394",-1,NA
"3395",-1,NA
"3396",2,NA
"3397",-1,NA
"3398",0,NA
"3399",-1,NA
"3400",-1,NA
"3401",-1,NA
"3402",-2,NA
"3403",-1,NA
"3404",-2,NA
"3405",-3,NA
"3406",-2,NA
"3407",3,NA
"3408",-1,NA
"3409",3,NA
"3410",-2,NA
"3411",-2,NA
"3412",0,NA
"3413",-1,NA
"3414",1,NA
"3415",2,NA
"3416",0,NA
"3417",1,NA
"3418",-2,NA
"3419",2,NA
"3420",-2,NA
"3421",-2,NA
"3422",0,NA
"3423",4,NA
"3424",-1,NA
"3425",-2,NA
"3426",-2,NA
"3427",1,NA
"3428",0,NA
"3429",0,NA
"3430",0,NA
"3431",-1,NA
"3432",-1,NA
"3433",-1,NA
"3434",0,NA
"3435",-2,NA
"3436",-2,NA
"3437",2,NA
"3438",4,NA
"3439",-1,NA
"3440",-3,NA
"3441",0,NA
"3442",0,NA
"3443",0,NA
"3444",-1,NA
"3445",-1,NA
"3446",-3,NA
"3447",-2,NA
"3448",-1,NA
"3449",0,NA
"3450",-2,NA
"3451",-3,NA
"3452",-1,NA
"3453",-3,NA
"3454",-2,NA
"3455",-2,NA
"3456",-1,NA
"3457",-2,NA
"3458",0,NA
"3459",-1,NA
"3460",-2,NA
"3461",2,NA
"3462",0,NA
"3463",-3,NA
"3464",-2,NA
"3465",0,NA
"3466",2,NA
"3467",1,NA
"3468",-1,NA
"3469",-2,NA
"3470",-2,NA
"3471",-1,NA
"3472",-1,NA
"3473",1,NA
"3474",1,NA
"3475",-1,NA
"3476",0,NA
"3477",-1,NA
"3478",-1,NA
"3479",0,NA
"3480",2,NA
"3481",-1,NA
"3482",0,NA
"3483",-2,NA
"3484",-1,NA
"3485",-1,NA
"3486",-2,NA
"3487",3,NA
"3488",1,NA
"3489",1,NA
"3490",0,NA
"3491",-2,NA
"3492",-3,NA
"3493",-2,NA
"3494",1,NA
"3495",-1,NA
"3496",1,NA
"3497",2,NA
"3498",0,NA
"3499",0,NA
"3500",-3,NA
"3501",-2,NA
"3502",-1,NA
"3503",1,NA
"3504",-1,NA
"3505",-1,NA
"3506",0,NA
"3507",-2,NA
"3508",-3,NA
"3509",0,NA
"3510",1,NA
"3511",2,NA
"3512",-3,NA
"3513",0,NA
"3514",-1,NA
"3515",0,NA
"3516",-2,NA
"3517",-2,NA
"3518",-1,NA
"3519",0,NA
"3520",-2,NA
"3521",-2,NA
"3522",0,NA
"3523",-3,NA
"3524",-1,NA
"3525",-1,NA
"3526",-1,NA
"3527",-1,NA
"3528",0,NA
"3529",4,NA
"3530",1,NA
"3531",-2,NA
"3532",1,NA
"3533",0,NA
"3534",0,NA
"3535",1,NA
"3536",-1,NA
"3537",1,NA
"3538",-2,NA
"3539",-1,NA
"3540",-2,NA
"3541",-2,NA
"3542",2,NA
"3543",-1,NA
"3544",-1,NA
"3545",3,NA
"3546",3,NA
"3547",0,NA
"3548",1,NA
"3549",-3,NA
"3550",0,NA
"3551",2,NA
"3552",-1,NA
"3553",0,NA
"3554",1,NA
"3555",-1,NA
"3556",1,NA
"3557",-1,NA
"3558",-3,NA
"3559",-1,NA
"3560",-1,NA
"3561",0,NA
"3562",-1,NA
"3563",-1,NA
"3564",0,NA
"3565",0,NA
"3566",3,NA
"3567",-2,NA
"3568",3,NA
"3569",0,NA
"3570",0,NA
"3571",1,NA
"3572",0,NA
"3573",0,NA
"3574",4,NA
"3575",1,NA
"3576",0,NA
"3577",-2,NA
"3578",-2,NA
"3579",-1,NA
"3580",-2,NA
"3581",0,NA
"3582",-1,NA
"3583",-2,NA
"3584",1,NA
"3585",2,NA
"3586",-2,NA
"3587",-2,NA
"3588",0,NA
"3589",0,NA
"3590",-2,NA
"3591",0,NA
"3592",0,NA
"3593",-1,NA
"3594",-1,NA
"3595",-1,NA
"3596",2,NA
"3597",0,NA
"3598",2,NA
"3599",-2,NA
"3600",0,NA
"3601",-2,NA
"3602",0,NA
"3603",-2,NA
"3604",-1,NA
"3605",-1,NA
"3606",1,NA
"3607",1,NA
"3608",0,NA
"3609",2,NA
"3610",-2,NA
"3611",0,NA
"3612",0,NA
"3613",0,NA
"3614",-2,NA
"3615",-1,NA
"3616",-2,NA
"3617",-1,NA
"3618",0,NA
"3619",-3,NA
"3620",0,NA
"3621",0,NA
"3622",0,NA
"3623",-2,NA
"3624",-1,NA
"3625",0,NA
"3626",2,NA
"3627",-1,NA
"3628",-2,NA
"3629",-2,NA
"3630",-1,NA
"3631",-1,NA
"3632",-1,NA
"3633",-1,NA
"3634",0,NA
"3635",1,NA
"3636",-1,NA
"3637",0,NA
"3638",-1,NA
"3639",0,NA
"3640",0,NA
"3641",-2,NA
"3642",-2,NA
"3643",2,NA
"3644",-1,NA
"3645",0,NA
"3646",2,NA
"3647",-2,NA
"3648",-2,NA
"3649",0,NA
"3650",1,NA
"3651",1,NA
"3652",-2,NA
"3653",-3,NA
"3654",1,NA
"3655",2,NA
"3656",0,NA
"3657",-1,NA
"3658",0,NA
"3659",1,NA
"3660",-1,NA
"3661",-1,NA
"3662",1,NA
"3663",-1,NA
"3664",2,NA
"3665",-3,NA
"3666",-1,NA
"3667",-2,NA
"3668",-1,NA
"3669",-1,NA
"3670",0,NA
"3671",1,NA
"3672",-1,NA
"3673",-3,NA
"3674",2,NA
"3675",2,NA
"3676",0,NA
"3677",2,NA
"3678",0,NA
"3679",-2,NA
"3680",-2,NA
"3681",0,NA
"3682",2,NA
"3683",-2,NA
"3684",1,NA
"3685",-1,NA
"3686",-3,NA
"3687",1,NA
"3688",3,NA
"3689",1,NA
"3690",-2,NA
"3691",-2,NA
"3692",-2,NA
"3693",-1,NA
"3694",-2,NA
"3695",-2,NA
"3696",-2,NA
"3697",0,NA
"3698",1,NA
"3699",-3,NA
"3700",-3,NA
"3701",-3,NA
"3702",-2,NA
"3703",2,NA
"3704",-2,NA
"3705",4,NA
"3706",0,NA
"3707",-1,NA
"3708",-1,NA
"3709",1,NA
"3710",-1,NA
"3711",-1,NA
"3712",-2,NA
"3713",2,NA
"3714",0,NA
"3715",0,NA
"3716",-2,NA
"3717",0,NA
"3718",2,NA
"3719",-3,NA
"3720",-1,NA
"3721",1,NA
"3722",-2,NA
"3723",-1,NA
"3724",2,NA
"3725",-3,NA
"3726",-1,NA
"3727",-1,NA
"3728",-2,NA
"3729",-1,NA
"3730",-2,NA
"3731",1,NA
"3732",0,NA
"3733",-2,NA
"3734",-2,NA
"3735",-2,NA
"3736",2,NA
"3737",2,NA
"3738",-2,NA
"3739",2,NA
"3740",-3,NA
"3741",1,NA
"3742",-3,NA
"3743",2,NA
"3744",-2,NA
"3745",0,NA
"3746",0,NA
"3747",-2,NA
"3748",-3,NA
"3749",0,NA
"3750",-1,NA
"3751",1,NA
"3752",-1,NA
"3753",4,NA
"3754",-3,NA
"3755",-3,NA
"3756",0,NA
"3757",0,NA
"3758",-3,NA
"3759",0,NA
"3760",-3,NA
"3761",-1,NA
"3762",2,NA
"3763",-3,NA
"3764",2,NA
"3765",1,NA
"3766",1,NA
"3767",-2,NA
"3768",4,NA
"3769",0,NA
"3770",-2,NA
