"","Random_Depths","Damage"
"3771",1,NA
"3772",2,NA
"3773",2,NA
"3774",-2,NA
"3775",-3,NA
"3776",1,NA
"3777",1,NA
"3778",-3,NA
"3779",-2,NA
"3780",0,NA
"3781",-2,NA
"3782",-3,NA
"3783",2,NA
"3784",-3,NA
"3785",1,NA
"3786",-2,NA
"3787",-1,NA
"3788",-2,NA
"3789",1,NA
"3790",0,NA
"3791",-2,NA
"3792",-1,NA
"3793",-1,NA
"3794",2,NA
"3795",-1,NA
"3796",2,NA
"3797",-1,NA
"3798",1,NA
"3799",1,NA
"3800",-1,NA
"3801",2,NA
"3802",-1,NA
"3803",-1,NA
"3804",-1,NA
"3805",-1,NA
"3806",1,NA
"3807",2,NA
"3808",-1,NA
"3809",-1,NA
"3810",-2,NA
"3811",-3,NA
"3812",0,NA
"3813",0,NA
"3814",-3,NA
"3815",-2,NA
"3816",-1,NA
"3817",-2,NA
"3818",-2,NA
"3819",2,NA
"3820",-1,NA
"3821",4,NA
"3822",0,NA
"3823",-2,NA
"3824",0,NA
"3825",1,NA
"3826",0,NA
"3827",-1,NA
"3828",-1,NA
"3829",0,NA
"3830",-2,NA
"3831",1,NA
"3832",-2,NA
"3833",0,NA
"3834",-1,NA
"3835",-2,NA
"3836",3,NA
"3837",-1,NA
"3838",-3,NA
"3839",0,NA
"3840",0,NA
"3841",-3,NA
"3842",-1,NA
"3843",1,NA
"3844",-2,NA
"3845",-3,NA
"3846",0,NA
"3847",-1,NA
"3848",-1,NA
"3849",-1,NA
"3850",2,NA
"3851",2,NA
"3852",-2,NA
"3853",0,NA
"3854",-3,NA
"3855",-1,NA
"3856",-2,NA
"3857",0,NA
"3858",-2,NA
"3859",-2,NA
"3860",1,NA
"3861",-1,NA
"3862",-1,NA
"3863",1,NA
"3864",0,NA
"3865",0,NA
"3866",0,NA
"3867",-2,NA
"3868",1,NA
"3869",0,NA
"3870",1,NA
"3871",-3,NA
"3872",1,NA
"3873",-2,NA
"3874",-1,NA
"3875",1,NA
"3876",-2,NA
"3877",-3,NA
"3878",0,NA
"3879",-3,NA
"3880",1,NA
"3881",2,NA
"3882",-2,NA
"3883",-2,NA
"3884",1,NA
"3885",1,NA
"3886",-2,NA
"3887",-1,NA
"3888",-1,NA
"3889",0,NA
"3890",-1,NA
"3891",1,NA
"3892",-1,NA
"3893",-2,NA
"3894",-3,NA
"3895",-1,NA
"3896",0,NA
"3897",-1,NA
"3898",-2,NA
"3899",5,NA
"3900",-2,NA
"3901",-1,NA
"3902",-2,NA
"3903",0,NA
"3904",-1,NA
"3905",-1,NA
"3906",-1,NA
"3907",-1,NA
"3908",1,NA
"3909",2,NA
"3910",0,NA
"3911",-1,NA
"3912",0,NA
"3913",-1,NA
"3914",-3,NA
"3915",0,NA
"3916",0,NA
"3917",-1,NA
"3918",-3,NA
"3919",3,NA
"3920",4,NA
"3921",-3,NA
"3922",-1,NA
"3923",3,NA
"3924",-2,NA
"3925",-1,NA
"3926",-1,NA
"3927",2,NA
"3928",0,NA
"3929",-3,NA
"3930",1,NA
"3931",1,NA
"3932",1,NA
"3933",1,NA
"3934",-3,NA
"3935",-2,NA
"3936",1,NA
"3937",-2,NA
"3938",-3,NA
"3939",0,NA
"3940",0,NA
"3941",1,NA
"3942",-3,NA
"3943",-2,NA
"3944",-1,NA
"3945",-1,NA
"3946",0,NA
"3947",2,NA
"3948",4,NA
"3949",-2,NA
"3950",-2,NA
"3951",1,NA
"3952",4,NA
"3953",0,NA
"3954",-3,NA
"3955",-2,NA
"3956",-1,NA
"3957",-2,NA
"3958",-2,NA
"3959",1,NA
"3960",-2,NA
"3961",0,NA
"3962",0,NA
"3963",2,NA
"3964",0,NA
"3965",-2,NA
"3966",-3,NA
"3967",-3,NA
"3968",-2,NA
"3969",1,NA
"3970",-3,NA
"3971",-2,NA
"3972",1,NA
"3973",-1,NA
"3974",1,NA
"3975",2,NA
"3976",0,NA
"3977",-1,NA
"3978",3,NA
"3979",2,NA
"3980",-1,NA
"3981",-2,NA
"3982",0,NA
"3983",1,NA
"3984",-2,NA
"3985",0,NA
"3986",3,NA
"3987",-2,NA
"3988",-1,NA
"3989",-2,NA
"3990",-2,NA
"3991",-1,NA
"3992",-1,NA
"3993",0,NA
"3994",4,NA
"3995",0,NA
"3996",-2,NA
"3997",0,NA
"3998",0,NA
"3999",-1,NA
"4000",-1,NA
"4001",-1,NA
"4002",1,NA
"4003",0,NA
"4004",1,NA
"4005",-2,NA
"4006",-2,NA
"4007",1,NA
"4008",-3,NA
"4009",0,NA
"4010",3,NA
"4011",-2,NA
"4012",3,NA
"4013",-3,NA
"4014",-2,NA
"4015",-2,NA
"4016",2,NA
"4017",3,NA
"4018",0,NA
"4019",-2,NA
"4020",-1,NA
"4021",-2,NA
"4022",0,NA
"4023",0,NA
"4024",-1,NA
"4025",0,NA
"4026",0,NA
"4027",1,NA
"4028",0,NA
"4029",-1,NA
"4030",0,NA
"4031",1,NA
"4032",-1,NA
"4033",-2,NA
"4034",0,NA
"4035",-1,NA
"4036",2,NA
"4037",-2,NA
"4038",1,NA
"4039",0,NA
"4040",0,NA
"4041",-1,NA
"4042",0,NA
"4043",1,NA
"4044",-1,NA
"4045",3,NA
"4046",-3,NA
"4047",0,NA
"4048",-2,NA
"4049",-1,NA
"4050",1,NA
"4051",-2,NA
"4052",0,NA
"4053",-1,NA
"4054",-1,NA
"4055",-1,NA
"4056",0,NA
"4057",3,NA
"4058",-2,NA
"4059",-2,NA
"4060",0,NA
"4061",-2,NA
"4062",-2,NA
"4063",-1,NA
"4064",-2,NA
"4065",0,NA
"4066",0,NA
"4067",1,NA
"4068",-2,NA
"4069",-2,NA
"4070",-1,NA
"4071",-1,NA
"4072",0,NA
"4073",-1,NA
"4074",-2,NA
"4075",1,NA
"4076",4,NA
"4077",1,NA
"4078",1,NA
"4079",-1,NA
"4080",0,NA
"4081",-1,NA
"4082",-3,NA
"4083",0,NA
"4084",1,NA
"4085",-3,NA
"4086",1,NA
"4087",-1,NA
"4088",0,NA
"4089",0,NA
"4090",0,NA
"4091",-1,NA
"4092",-1,NA
"4093",-1,NA
"4094",-3,NA
"4095",-1,NA
"4096",0,NA
"4097",-2,NA
"4098",3,NA
"4099",-2,NA
"4100",0,NA
"4101",-1,NA
"4102",-2,NA
"4103",-1,NA
"4104",5,NA
"4105",1,NA
"4106",-1,NA
"4107",2,NA
"4108",0,NA
"4109",-1,NA
"4110",1,NA
"4111",0,NA
"4112",-1,NA
"4113",-1,NA
"4114",0,NA
"4115",0,NA
"4116",-1,NA
"4117",0,NA
"4118",-1,NA
"4119",0,NA
"4120",1,NA
"4121",1,NA
"4122",1,NA
"4123",-2,NA
"4124",-1,NA
"4125",2,NA
"4126",2,NA
"4127",0,NA
"4128",1,NA
"4129",0,NA
"4130",-3,NA
"4131",-2,NA
"4132",-1,NA
"4133",-1,NA
"4134",2,NA
"4135",0,NA
"4136",-3,NA
"4137",-3,NA
"4138",-1,NA
"4139",-2,NA
"4140",1,NA
"4141",0,NA
"4142",0,NA
"4143",-1,NA
"4144",-2,NA
"4145",-2,NA
"4146",0,NA
"4147",-2,NA
"4148",-2,NA
"4149",0,NA
"4150",-2,NA
"4151",-3,NA
"4152",-3,NA
"4153",1,NA
"4154",1,NA
"4155",-3,NA
"4156",0,NA
"4157",-1,NA
"4158",0,NA
"4159",-2,NA
"4160",2,NA
"4161",-2,NA
"4162",-2,NA
"4163",-2,NA
"4164",-2,NA
"4165",0,NA
"4166",-2,NA
"4167",-1,NA
"4168",-1,NA
"4169",-1,NA
"4170",4,NA
"4171",-3,NA
"4172",1,NA
"4173",-2,NA
"4174",-2,NA
"4175",-1,NA
"4176",0,NA
"4177",-2,NA
"4178",-2,NA
"4179",-2,NA
"4180",-2,NA
"4181",1,NA
"4182",0,NA
"4183",0,NA
"4184",1,NA
"4185",-2,NA
"4186",-1,NA
"4187",-1,NA
"4188",-3,NA
"4189",-1,NA
"4190",0,NA
"4191",-2,NA
"4192",0,NA
"4193",-2,NA
"4194",1,NA
"4195",-1,NA
"4196",-3,NA
"4197",1,NA
"4198",1,NA
"4199",0,NA
"4200",0,NA
"4201",-1,NA
"4202",-3,NA
"4203",0,NA
"4204",-1,NA
"4205",1,NA
"4206",-1,NA
"4207",-1,NA
"4208",1,NA
"4209",0,NA
"4210",-3,NA
"4211",-2,NA
"4212",1,NA
"4213",-1,NA
"4214",-1,NA
"4215",-1,NA
"4216",0,NA
"4217",0,NA
"4218",-2,NA
"4219",0,NA
"4220",-1,NA
"4221",-1,NA
"4222",-1,NA
"4223",-2,NA
"4224",-2,NA
"4225",-2,NA
"4226",-1,NA
"4227",0,NA
"4228",-1,NA
"4229",2,NA
"4230",-2,NA
"4231",-2,NA
"4232",-1,NA
"4233",-1,NA
"4234",2,NA
"4235",0,NA
"4236",-1,NA
"4237",-2,NA
"4238",-3,NA
"4239",-1,NA
"4240",-1,NA
"4241",-1,NA
"4242",1,NA
"4243",-2,NA
"4244",-2,NA
"4245",1,NA
"4246",-2,NA
"4247",1,NA
"4248",-3,NA
"4249",1,NA
"4250",1,NA
"4251",2,NA
"4252",-1,NA
"4253",-1,NA
"4254",2,NA
"4255",-1,NA
"4256",2,NA
"4257",0,NA
"4258",0,NA
"4259",0,NA
"4260",-1,NA
"4261",-1,NA
"4262",-1,NA
"4263",-1,NA
"4264",0,NA
"4265",-2,NA
"4266",1,NA
"4267",2,NA
"4268",-1,NA
"4269",-3,NA
"4270",2,NA
"4271",-1,NA
"4272",1,NA
"4273",-1,NA
"4274",-1,NA
"4275",-2,NA
"4276",-3,NA
"4277",0,NA
"4278",-1,NA
"4279",-3,NA
"4280",-3,NA
"4281",1,NA
"4282",0,NA
"4283",-3,NA
"4284",0,NA
"4285",-3,NA
"4286",0,NA
"4287",-2,NA
"4288",0,NA
"4289",0,NA
"4290",-1,NA
"4291",-2,NA
"4292",-1,NA
"4293",-2,NA
"4294",-2,NA
"4295",0,NA
"4296",-3,NA
"4297",-2,NA
"4298",-1,NA
"4299",-1,NA
"4300",-1,NA
"4301",0,NA
"4302",7,NA
"4303",2,NA
"4304",2,NA
"4305",0,NA
"4306",0,NA
"4307",2,NA
"4308",-2,NA
"4309",0,NA
"4310",-2,NA
"4311",-1,NA
"4312",0,NA
"4313",-3,NA
"4314",-2,NA
"4315",-2,NA
"4316",1,NA
"4317",-1,NA
"4318",0,NA
"4319",0,NA
"4320",-2,NA
"4321",-1,NA
"4322",-1,NA
"4323",0,NA
"4324",0,NA
"4325",-2,NA
"4326",-1,NA
"4327",-1,NA
"4328",-1,NA
"4329",0,NA
"4330",-1,NA
"4331",-1,NA
"4332",2,NA
"4333",-1,NA
"4334",0,NA
"4335",-2,NA
"4336",-1,NA
"4337",0,NA
"4338",-1,NA
"4339",-1,NA
"4340",-2,NA
"4341",-1,NA
"4342",2,NA
"4343",-3,NA
"4344",-1,NA
"4345",-2,NA
"4346",0,NA
"4347",-3,NA
"4348",0,NA
"4349",-3,NA
"4350",-2,NA
"4351",-1,NA
"4352",-1,NA
"4353",-1,NA
"4354",4,NA
"4355",0,NA
"4356",-1,NA
"4357",1,NA
"4358",-1,NA
"4359",0,NA
"4360",2,NA
"4361",1,NA
"4362",-2,NA
"4363",-1,NA
"4364",-1,NA
"4365",-1,NA
"4366",1,NA
"4367",1,NA
"4368",0,NA
"4369",-1,NA
"4370",1,NA
"4371",-3,NA
"4372",-2,NA
"4373",-2,NA
"4374",1,NA
"4375",1,NA
"4376",1,NA
"4377",-2,NA
"4378",-3,NA
"4379",0,NA
"4380",0,NA
"4381",-1,NA
"4382",-1,NA
"4383",-1,NA
"4384",-1,NA
"4385",-1,NA
"4386",-1,NA
"4387",0,NA
"4388",-1,NA
"4389",0,NA
"4390",0,NA
"4391",1,NA
"4392",2,NA
"4393",-1,NA
"4394",0,NA
"4395",-2,NA
"4396",-3,NA
"4397",0,NA
"4398",1,NA
"4399",0,NA
"4400",0,NA
"4401",4,NA
"4402",4,NA
"4403",-1,NA
"4404",-2,NA
"4405",-1,NA
"4406",-1,NA
"4407",1,NA
"4408",0,NA
"4409",2,NA
"4410",0,NA
"4411",-2,NA
"4412",-1,NA
"4413",0,NA
"4414",-2,NA
"4415",-2,NA
"4416",2,NA
"4417",-2,NA
"4418",-2,NA
"4419",0,NA
"4420",-1,NA
"4421",-1,NA
"4422",0,NA
"4423",0,NA
"4424",0,NA
"4425",-2,NA
"4426",3,NA
"4427",3,NA
"4428",-3,NA
"4429",0,NA
"4430",-1,NA
"4431",-1,NA
"4432",-3,NA
"4433",0,NA
"4434",-2,NA
"4435",-2,NA
"4436",0,NA
"4437",-1,NA
"4438",-3,NA
"4439",2,NA
"4440",1,NA
"4441",-1,NA
"4442",-2,NA
"4443",1,NA
"4444",0,NA
"4445",-1,NA
"4446",-2,NA
"4447",-3,NA
"4448",-1,NA
"4449",-2,NA
"4450",0,NA
"4451",0,NA
"4452",-2,NA
"4453",2,NA
"4454",0,NA
"4455",-2,NA
"4456",0,NA
"4457",0,NA
"4458",-1,NA
"4459",-2,NA
"4460",-3,NA
"4461",-2,NA
"4462",0,NA
"4463",-2,NA
"4464",-3,NA
"4465",2,NA
"4466",1,NA
"4467",1,NA
"4468",0,NA
"4469",0,NA
"4470",1,NA
"4471",1,NA
"4472",0,NA
"4473",-1,NA
"4474",-1,NA
"4475",1,NA
"4476",-1,NA
"4477",0,NA
"4478",-1,NA
"4479",-2,NA
"4480",-2,NA
"4481",-2,NA
"4482",-2,NA
"4483",-1,NA
"4484",2,NA
"4485",0,NA
"4486",-2,NA
"4487",-1,NA
"4488",0,NA
"4489",-2,NA
"4490",0,NA
"4491",-3,NA
"4492",-3,NA
"4493",0,NA
"4494",-2,NA
"4495",-1,NA
"4496",-2,NA
"4497",0,NA
"4498",0,NA
"4499",-3,NA
"4500",-1,NA
"4501",-2,NA
"4502",-1,NA
"4503",-1,NA
"4504",0,NA
"4505",-3,NA
"4506",-1,NA
"4507",-3,NA
"4508",-1,NA
"4509",1,NA
"4510",0,NA
"4511",1,NA
"4512",-3,NA
"4513",-2,NA
"4514",0,NA
"4515",-1,NA
"4516",-2,NA
"4517",-2,NA
"4518",-2,NA
"4519",0,NA
"4520",-1,NA
"4521",-1,NA
"4522",1,NA
"4523",-2,NA
"4524",0,NA
"4525",-2,NA
"4526",-2,NA
"4527",-2,NA
"4528",1,NA
"4529",0,NA
"4530",-1,NA
"4531",0,NA
"4532",0,NA
"4533",0,NA
"4534",2,NA
"4535",-2,NA
"4536",-1,NA
"4537",-3,NA
"4538",-2,NA
"4539",0,NA
"4540",0,NA
"4541",-1,NA
"4542",-1,NA
"4543",-1,NA
"4544",-3,NA
"4545",1,NA
"4546",0,NA
"4547",-2,NA
"4548",-1,NA
"4549",1,NA
"4550",-2,NA
"4551",-1,NA
"4552",1,NA
"4553",-2,NA
"4554",-3,NA
"4555",-1,NA
"4556",-2,NA
"4557",0,NA
"4558",0,NA
"4559",-1,NA
"4560",-2,NA
"4561",-2,NA
"4562",-1,NA
"4563",-1,NA
"4564",-3,NA
"4565",-3,NA
"4566",1,NA
"4567",-1,NA
"4568",3,NA
"4569",0,NA
"4570",1,NA
"4571",-1,NA
"4572",2,NA
"4573",0,NA
"4574",-2,NA
"4575",0,NA
"4576",2,NA
"4577",0,NA
"4578",0,NA
"4579",0,NA
"4580",-2,NA
"4581",-3,NA
"4582",-1,NA
"4583",-1,NA
"4584",2,NA
"4585",2,NA
"4586",0,NA
"4587",-1,NA
"4588",-1,NA
"4589",0,NA
"4590",1,NA
"4591",0,NA
"4592",-2,NA
"4593",0,NA
"4594",1,NA
"4595",-1,NA
"4596",-2,NA
"4597",-2,NA
"4598",-3,NA
"4599",-1,NA
"4600",0,NA
"4601",0,NA
"4602",2,NA
"4603",-1,NA
"4604",-2,NA
"4605",-1,NA
"4606",-3,NA
"4607",0,NA
"4608",0,NA
"4609",-2,NA
"4610",-2,NA
"4611",1,NA
"4612",-2,NA
"4613",3,NA
"4614",0,NA
"4615",2,NA
"4616",0,NA
"4617",-1,NA
"4618",-1,NA
"4619",-3,NA
"4620",1,NA
"4621",-1,NA
"4622",-1,NA
"4623",1,NA
"4624",1,NA
"4625",1,NA
"4626",-1,NA
"4627",-2,NA
"4628",1,NA
"4629",-2,NA
"4630",1,NA
"4631",-1,NA
"4632",0,NA
"4633",0,NA
"4634",-1,NA
"4635",1,NA
"4636",1,NA
"4637",1,NA
"4638",-1,NA
"4639",-2,NA
"4640",0,NA
"4641",-2,NA
"4642",-3,NA
"4643",-3,NA
"4644",0,NA
"4645",0,NA
"4646",-2,NA
"4647",1,NA
"4648",1,NA
"4649",0,NA
"4650",2,NA
"4651",-2,NA
"4652",-3,NA
"4653",2,NA
"4654",1,NA
"4655",-1,NA
"4656",-1,NA
"4657",3,NA
"4658",-2,NA
"4659",0,NA
"4660",-1,NA
"4661",1,NA
"4662",0,NA
"4663",0,NA
"4664",-2,NA
"4665",-1,NA
"4666",-1,NA
"4667",-2,NA
"4668",1,NA
"4669",-2,NA
"4670",0,NA
"4671",-1,NA
"4672",0,NA
"4673",0,NA
"4674",-2,NA
"4675",-1,NA
"4676",-2,NA
"4677",-1,NA
"4678",0,NA
"4679",0,NA
"4680",-2,NA
"4681",-1,NA
"4682",-3,NA
"4683",-2,NA
"4684",0,NA
"4685",-3,NA
"4686",3,NA
"4687",1,NA
"4688",1,NA
"4689",-1,NA
"4690",-1,NA
"4691",-1,NA
"4692",-2,NA
"4693",-2,NA
"4694",-1,NA
"4695",-1,NA
"4696",0,NA
"4697",-2,NA
"4698",-1,NA
"4699",-2,NA
"4700",-1,NA
"4701",-3,NA
"4702",1,NA
"4703",1,NA
"4704",-2,NA
"4705",-1,NA
"4706",0,NA
"4707",-2,NA
"4708",0,NA
"4709",1,NA
"4710",2,NA
"4711",0,NA
"4712",-3,NA
"4713",1,NA
"4714",-1,NA
"4715",-1,NA
"4716",-3,NA
"4717",-1,NA
"4718",-1,NA
"4719",-1,NA
"4720",1,NA
"4721",0,NA
"4722",-1,NA
"4723",1,NA
"4724",-1,NA
"4725",2,NA
"4726",1,NA
"4727",-1,NA
"4728",-2,NA
"4729",-2,NA
"4730",1,NA
"4731",-1,NA
"4732",2,NA
"4733",5,NA
"4734",0,NA
"4735",-1,NA
"4736",0,NA
"4737",1,NA
"4738",3,NA
"4739",-1,NA
"4740",0,NA
"4741",-1,NA
"4742",-1,NA
"4743",-2,NA
"4744",0,NA
"4745",-1,NA
"4746",0,NA
"4747",2,NA
"4748",-3,NA
"4749",0,NA
"4750",0,NA
"4751",0,NA
"4752",1,NA
"4753",1,NA
"4754",1,NA
"4755",3,NA
"4756",-1,NA
"4757",1,NA
"4758",0,NA
"4759",-3,NA
"4760",-1,NA
"4761",-2,NA
"4762",0,NA
"4763",-3,NA
"4764",0,NA
"4765",-3,NA
"4766",-2,NA
"4767",2,NA
"4768",3,NA
"4769",-1,NA
"4770",0,NA
"4771",0,NA
"4772",0,NA
"4773",1,NA
"4774",1,NA
"4775",-1,NA
"4776",-3,NA
"4777",-1,NA
"4778",-1,NA
"4779",0,NA
"4780",0,NA
"4781",0,NA
"4782",-1,NA
"4783",-2,NA
"4784",-1,NA
"4785",1,NA
"4786",-2,NA
"4787",0,NA
"4788",1,NA
"4789",-1,NA
"4790",-1,NA
"4791",-2,NA
"4792",-1,NA
"4793",0,NA
"4794",-1,NA
"4795",2,NA
"4796",-3,NA
"4797",2,NA
"4798",0,NA
"4799",1,NA
"4800",-1,NA
"4801",-1,NA
"4802",-1,NA
"4803",-1,NA
"4804",-2,NA
"4805",-2,NA
"4806",-2,NA
"4807",-1,NA
"4808",-3,NA
"4809",0,NA
"4810",-1,NA
"4811",0,NA
"4812",-2,NA
"4813",-3,NA
"4814",-2,NA
"4815",-3,NA
"4816",2,NA
"4817",-1,NA
"4818",1,NA
"4819",0,NA
"4820",-2,NA
"4821",-3,NA
"4822",-1,NA
"4823",-2,NA
"4824",1,NA
"4825",-1,NA
"4826",-1,NA
"4827",2,NA
"4828",-3,NA
"4829",-3,NA
"4830",0,NA
"4831",-2,NA
"4832",-2,NA
"4833",-2,NA
"4834",-2,NA
"4835",0,NA
"4836",-3,NA
"4837",0,NA
"4838",0,NA
"4839",-1,NA
"4840",0,NA
"4841",-3,NA
"4842",0,NA
"4843",-2,NA
"4844",-2,NA
"4845",-2,NA
"4846",0,NA
"4847",-1,NA
"4848",0,NA
"4849",2,NA
"4850",-1,NA
"4851",-2,NA
"4852",0,NA
"4853",-1,NA
"4854",-2,NA
"4855",-2,NA
"4856",-2,NA
"4857",-2,NA
"4858",0,NA
"4859",0,NA
"4860",-1,NA
"4861",-2,NA
"4862",1,NA
"4863",5,NA
"4864",-3,NA
"4865",-1,NA
"4866",1,NA
"4867",-1,NA
"4868",-2,NA
"4869",-1,NA
"4870",-2,NA
"4871",3,NA
"4872",0,NA
"4873",0,NA
"4874",-3,NA
"4875",-1,NA
"4876",-1,NA
"4877",-2,NA
"4878",-2,NA
"4879",-2,NA
"4880",-1,NA
"4881",-2,NA
"4882",-1,NA
"4883",1,NA
"4884",-1,NA
"4885",-1,NA
"4886",-2,NA
"4887",-2,NA
"4888",-3,NA
"4889",1,NA
"4890",2,NA
"4891",2,NA
"4892",-2,NA
"4893",-2,NA
"4894",-1,NA
"4895",-1,NA
"4896",0,NA
"4897",0,NA
"4898",-2,NA
"4899",-1,NA
"4900",-3,NA
"4901",0,NA
"4902",2,NA
"4903",2,NA
"4904",2,NA
"4905",-1,NA
"4906",-1,NA
"4907",-1,NA
"4908",2,NA
"4909",0,NA
"4910",-1,NA
"4911",-1,NA
"4912",0,NA
"4913",0,NA
"4914",-1,NA
"4915",-1,NA
"4916",-1,NA
"4917",0,NA
"4918",0,NA
"4919",-3,NA
"4920",-1,NA
"4921",-1,NA
"4922",-2,NA
"4923",-1,NA
"4924",-2,NA
"4925",-2,NA
"4926",1,NA
"4927",-1,NA
"4928",-3,NA
"4929",0,NA
"4930",0,NA
"4931",-1,NA
"4932",-1,NA
"4933",0,NA
"4934",1,NA
"4935",1,NA
"4936",-1,NA
"4937",1,NA
"4938",-2,NA
"4939",-1,NA
"4940",-1,NA
"4941",-2,NA
"4942",-3,NA
"4943",-1,NA
"4944",-2,NA
"4945",1,NA
"4946",0,NA
"4947",-1,NA
"4948",-1,NA
"4949",-3,NA
"4950",0,NA
"4951",0,NA
"4952",-2,NA
"4953",0,NA
"4954",0,NA
"4955",-1,NA
"4956",0,NA
"4957",0,NA
"4958",-2,NA
"4959",2,NA
"4960",-3,NA
"4961",2,NA
"4962",1,NA
"4963",-1,NA
"4964",-1,NA
"4965",-1,NA
"4966",-1,NA
"4967",-3,NA
"4968",-1,NA
"4969",-2,NA
"4970",-2,NA
"4971",3,NA
"4972",-1,NA
"4973",2,NA
"4974",1,NA
"4975",-1,NA
"4976",1,NA
"4977",-2,NA
"4978",1,NA
"4979",-2,NA
"4980",-2,NA
"4981",3,NA
"4982",-3,NA
"4983",-1,NA
"4984",0,NA
"4985",-2,NA
"4986",-1,NA
"4987",1,NA
"4988",-1,NA
"4989",-2,NA
"4990",-1,NA
"4991",0,NA
"4992",-3,NA
"4993",2,NA
"4994",0,NA
"4995",-1,NA
"4996",-2,NA
"4997",2,NA
"4998",-2,NA
"4999",0,NA
"5000",-3,NA
